1;[1,5];[1,10];[1,20];[1,100]
2;[1,5];[1,10];[1,20];[1,100]
3;[1,5];[1,10];[1,20];[1,100]
4;[1,5];[1,10];[1,20];[1,100]
5;[1,5];[1,10];[1,20];[1,100]
6;[6,10];[1,10];[1,20];[1,100]
7;[6,10];[1,10];[1,20];[1,100]
8;[6,10];[1,10];[1,20];[1,100]
9;[6,10];[1,10];[1,20];[1,100]
10;[6,10];[1,10];[1,20];[1,100]
11;[11,15];[11,20];[1,20];[1,100]
12;[11,15];[11,20];[1,20];[1,100]
13;[11,15];[11,20];[1,20];[1,100]
14;[11,15];[11,20];[1,20];[1,100]
15;[11,15];[11,20];[1,20];[1,100]
16;[16,20];[11,20];[1,20];[1,100]
17;[16,20];[11,20];[1,20];[1,100]
18;[16,20];[11,20];[1,20];[1,100]
19;[16,20];[11,20];[1,20];[1,100]
20;[16,20];[11,20];[1,20];[1,100]
21;[21,25];[21,30];[21,40];[1,100]
22;[21,25];[21,30];[21,40];[1,100]
23;[21,25];[21,30];[21,40];[1,100]
24;[21,25];[21,30];[21,40];[1,100]
25;[21,25];[21,30];[21,40];[1,100]
26;[26,30];[21,30];[21,40];[1,100]
27;[26,30];[21,30];[21,40];[1,100]
28;[26,30];[21,30];[21,40];[1,100]
29;[26,30];[21,30];[21,40];[1,100]
30;[26,30];[21,30];[21,40];[1,100]
31;[31,35];[31,40];[21,40];[1,100]
32;[31,35];[31,40];[21,40];[1,100]
33;[31,35];[31,40];[21,40];[1,100]
34;[31,35];[31,40];[21,40];[1,100]
35;[31,35];[31,40];[21,40];[1,100]
36;[36,40];[31,40];[21,40];[1,100]
37;[36,40];[31,40];[21,40];[1,100]
38;[36,40];[31,40];[21,40];[1,100]
39;[36,40];[31,40];[21,40];[1,100]
40;[36,40];[31,40];[21,40];[1,100]
41;[41,45];[41,50];[41,60];[1,100]
42;[41,45];[41,50];[41,60];[1,100]
43;[41,45];[41,50];[41,60];[1,100]
44;[41,45];[41,50];[41,60];[1,100]
45;[41,45];[41,50];[41,60];[1,100]
46;[46,50];[41,50];[41,60];[1,100]
47;[46,50];[41,50];[41,60];[1,100]
48;[46,50];[41,50];[41,60];[1,100]
49;[46,50];[41,50];[41,60];[1,100]
50;[46,50];[41,50];[41,60];[1,100]
51;[51,55];[51,60];[41,60];[1,100]
52;[51,55];[51,60];[41,60];[1,100]
53;[51,55];[51,60];[41,60];[1,100]
54;[51,55];[51,60];[41,60];[1,100]
55;[51,55];[51,60];[41,60];[1,100]
56;[56,60];[51,60];[41,60];[1,100]
57;[56,60];[51,60];[41,60];[1,100]
58;[56,60];[51,60];[41,60];[1,100]
59;[56,60];[51,60];[41,60];[1,100]
60;[56,60];[51,60];[41,60];[1,100]
61;[61,65];[61,70];[61,80];[1,100]
62;[61,65];[61,70];[61,80];[1,100]
63;[61,65];[61,70];[61,80];[1,100]
64;[61,65];[61,70];[61,80];[1,100]
65;[61,65];[61,70];[61,80];[1,100]
66;[66,70];[61,70];[61,80];[1,100]
67;[66,70];[61,70];[61,80];[1,100]
68;[66,70];[61,70];[61,80];[1,100]
69;[66,70];[61,70];[61,80];[1,100]
70;[66,70];[61,70];[61,80];[1,100]
71;[71,75];[71,80];[61,80];[1,100]
72;[71,75];[71,80];[61,80];[1,100]
73;[71,75];[71,80];[61,80];[1,100]
74;[71,75];[71,80];[61,80];[1,100]
75;[71,75];[71,80];[61,80];[1,100]
76;[76,80];[71,80];[61,80];[1,100]
77;[76,80];[71,80];[61,80];[1,100]
78;[76,80];[71,80];[61,80];[1,100]
79;[76,80];[71,80];[61,80];[1,100]
80;[76,80];[71,80];[61,80];[1,100]
81;[81,85];[81,90];[81,100];[1,100]
82;[81,85];[81,90];[81,100];[1,100]
83;[81,85];[81,90];[81,100];[1,100]
84;[81,85];[81,90];[81,100];[1,100]
85;[81,85];[81,90];[81,100];[1,100]
86;[86,90];[81,90];[81,100];[1,100]
87;[86,90];[81,90];[81,100];[1,100]
88;[86,90];[81,90];[81,100];[1,100]
89;[86,90];[81,90];[81,100];[1,100]
90;[86,90];[81,90];[81,100];[1,100]
91;[91,95];[91,100];[81,100];[1,100]
92;[91,95];[91,100];[81,100];[1,100]
93;[91,95];[91,100];[81,100];[1,100]
94;[91,95];[91,100];[81,100];[1,100]
95;[91,95];[91,100];[81,100];[1,100]
96;[96,100];[91,100];[81,100];[1,100]
97;[96,100];[91,100];[81,100];[1,100]
98;[96,100];[91,100];[81,100];[1,100]
99;[96,100];[91,100];[81,100];[1,100]
100;[96,100];[91,100];[81,100];[1,100]
